# BEAST v1.10.0 Prerelease #VEME2017
# Generated Thu Aug 02 12:26:40 NZST 2018 [seed=1533169596303]
# -beagle_SSE ../mugration_sample_tight.xml
state	location.coefficients1	location.coefficients2	location.coefficients3	location.coefficients4	location.coefficients5	location.coefficients6	location.coefficients7	location.coefficients8	location.coefficients9	location.coefficients10	location.coefficients11	location.coefficients12	location.coefficients13	location.coefIndicators1	location.coefIndicators2	location.coefIndicators3	location.coefIndicators4	location.coefIndicators5	location.coefIndicators6	location.coefIndicators7	location.coefIndicators8	location.coefIndicators9	location.coefIndicators10	location.coefIndicators11	location.coefIndicators12	location.coefIndicators13	location.coefficientsTimesIndicators1	location.coefficientsTimesIndicators2	location.coefficientsTimesIndicators3	location.coefficientsTimesIndicators4	location.coefficientsTimesIndicators5	location.coefficientsTimesIndicators6	location.coefficientsTimesIndicators7	location.coefficientsTimesIndicators8	location.coefficientsTimesIndicators9	location.coefficientsTimesIndicators10	location.coefficientsTimesIndicators11	location.coefficientsTimesIndicators12	location.coefficientsTimesIndicators13
70620000	-2.7517933885303365	0.9664788830416183	-1.8765311089650607	3.2091601096092766	-1.6291773767030655	-1.4483380171686817	-2.840495434471344	-0.16593773860987246	0.5749521587195698	0.22395215448793138	-3.4680953293678534	0.7367728806646003	-0.421106139743779	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.0	-1.6291773767030655	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.7367728806646003	-0.0
70640000	0.8057959010585011	-4.008022934444239	1.4398175664541628	0.3334744078552272	-1.3232000805214221	-1.7491010273333816	0.33002300296048553	2.2155926084460713	-1.7359880576870172	-2.3010600451982635	-2.941205457224647	0.7437992826034935	2.9583582008297267	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	-1.3232000805214221	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.7437992826034935	0.0
70660000	-2.888418617591895	-5.867237386729674	-0.6503681977698745	-0.6514931995041127	-1.1669656175506202	0.3549821271774963	-2.1239532852742946	-0.08683339682039903	-2.155823164912686	1.91443956095986	-2.35740226967674	0.532546479920083	-0.4521630132871733	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	-0.0	-0.0	-1.1669656175506202	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.532546479920083	-0.0
70680000	0.435232815000965	-1.6925415731821365	-2.230199761908373	-2.2780946163239384	-0.5364508513433532	3.289963474901384	4.405416280611429	-0.251057764535614	-0.49755988691461345	-2.622809129576693	-1.2152133886740604	-0.11115271426966011	-0.4226529804225271	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.435232815000965	-0.0	-0.0	-0.0	-0.5364508513433532	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
70700000	0.6420425324927325	-1.4927026531649525	1.9598090095373297	-0.9475367664137406	-0.3731169774068851	-0.9007316878439907	-1.3612047695730007	-0.13859494343634993	-1.7749160160646784	-0.456421806950647	-0.6723079461024972	-2.8263388522554154	3.9819821603002357	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6420425324927325	-0.0	0.0	-0.0	-0.3731169774068851	-0.0	-0.0	-0.0	-0.0	-0.0	-0.6723079461024972	-0.0	0.0
70720000	0.5431279219292835	0.5880155831534255	-1.823269830650636	1.5257250322351852	-0.5804503178673248	1.6645476291440262	-0.7062642613702645	-5.1766077156419605	-2.4904277884298502	2.5664819682626825	-0.3184937300739373	1.5009041649565655	2.761941360566185	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5431279219292835	0.0	-0.0	0.0	-0.5804503178673248	0.0	-0.0	-0.0	-0.0	0.0	-0.3184937300739373	0.0	0.0
70740000	-1.1856198135702922	3.395579062988702	1.104653859716833	-0.7334066803799676	-1.2890747831593474	1.9608882972375172	-0.9292653360806774	-3.3468742351877223	1.1271383950803868	-2.1527953188678297	-1.852985157522752	0.45948516037853415	-0.6385081445458882	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	-0.0	-1.2890747831593474	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.45948516037853415	-0.0
70760000	1.3237859001641512	3.636283170972486	2.1574376190038698	3.2680729362077776	-1.4036404756684187	-0.3780578065518547	-2.5036457957777754	0.6865839644917737	-2.6535254813639706	-0.26761717450529143	2.6190720254119366	0.4560618100228933	-0.9260449317200936	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.4036404756684187	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.4560618100228933	-0.0
70780000	-0.7417175967449255	1.2562856441764072	-2.1082563857226626	1.8610385633398083	-1.3438996299480799	-0.3153839536095254	2.249422478011688	-3.7841268448438483	-3.7296070650908346	-0.45520646244388996	-2.6972738075452147	0.7989111325518394	2.4737287950942033	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.0	-1.3438996299480799	-0.0	0.0	-0.0	-0.0	-0.45520646244388996	-0.0	0.7989111325518394	0.0
70800000	-1.855138829871623	-1.5147652915933614	2.2506667010684778	1.2043406085138273	-1.4176859766108565	0.8138800079690903	-0.8729727670288243	-0.6109168460793469	-0.3214721387648075	-2.490332451635205	-3.00497425889064	0.8139057792203285	2.3648633391667233	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	0.0	-1.4176859766108565	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.8139057792203285	0.0
70820000	-2.277138702888869	2.322663959138263	-4.3782837851131555	-0.9175053245980522	-1.3635597687202918	0.8162047153934264	0.036812800933309964	-5.88871185284008	-1.7597981817759365	2.967746433121678	-0.5070038579717323	0.6354809875232039	1.7170795420690328	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	-0.0	-1.3635597687202918	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.6354809875232039	0.0
70840000	0.36486061042759593	-1.8297379350081437	0.6838888931681346	4.654243673225964	-0.7209780652505808	2.8112952592700093	1.1825740513676766	-0.21475813649547043	-3.200325737279726	-1.0713318730625567	-5.1403758327781635	1.643022317068321	3.18343285143649	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36486061042759593	-0.0	0.0	0.0	-0.7209780652505808	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
70860000	0.4241294332736327	-2.011627164765405	-0.5955548781506987	-0.751845521938089	-0.8097516167008331	-1.3177711140419692	1.3031501319746566	-1.4924235644727988	-1.2105083294071572	1.7454096606221094	0.7814894361537396	-2.813174084313523	0.73967605414779	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4241294332736327	-0.0	-0.0	-0.0	-0.8097516167008331	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0
70880000	0.4676529588850314	0.8411321581469482	4.3339569926530075	1.1420292061260935	-0.6816793083312074	-0.4778594150949927	1.745596982392701	0.21494447608184242	-2.352412659430142	-2.142693963156632	0.1465169166804079	-0.13924525604106172	-2.9174212804394735	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4676529588850314	0.0	0.0	0.0	-0.6816793083312074	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0
70900000	0.25705460939455993	0.5312185464388092	-1.7958627503535518	0.591219134194356	-0.7385369481125519	0.365166267025425	-1.9140893044842997	-0.47075193807641713	0.11830395017815293	-2.4992465669783526	-2.3226517580436843	2.261293341129166	2.4084451361061188	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25705460939455993	0.0	-0.0	0.0	-0.7385369481125519	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
70920000	0.5707482348308047	-0.6263212925157133	2.7565952120086155	-0.018143250003685826	-0.5850929673325821	-1.4040581883010812	-0.5120651246726644	1.2020700487881462	0.953175015630782	5.54310145140444	0.9016371864947019	0.29889997206286073	2.411472918159419	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5707482348308047	-0.0	0.0	-0.0	-0.5850929673325821	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
70940000	0.5149535578685005	-0.3274416441169297	0.7917977685782117	-0.17243701431888028	-0.5805840047196208	0.44609561118115804	-2.6062321423810415	-1.8599178136403849	2.4564311482765406	2.4017243186925277	1.9988865813779713	1.318588691707514	-0.7656246092598171	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5149535578685005	-0.0	0.0	-0.0	-0.5805840047196208	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
70960000	1.1150091726663303	-1.4876716638633678	0.4038183595485638	-1.4729853549373773	-1.5131103745903998	-1.6178285942231616	0.38914429112851256	0.3605138321110778	0.4887150640843442	1.0845767839726692	-1.8403858450894894	0.3965812180734398	4.960473639237863	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	-0.0	-1.5131103745903998	-0.0	0.0	0.0	0.0	0.0	-0.0	0.3965812180734398	0.0
70980000	0.20790481623818766	0.5448053593686297	1.1469067892716511	0.3565855508117215	-1.357797384673241	-0.4965509027821381	0.6073343875093902	-0.5890240789145429	-0.026451211324516555	2.149077765301776	-1.151087582664213	0.696840087777233	0.16622157733918225	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.357797384673241	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.696840087777233	0.0
71000000	0.44624920430834014	0.7719470746568672	1.2601372385666267	-0.9032547500989253	-0.7174539378173316	0.5030581709192841	4.108787735264123	2.7477068119351946	0.683769573744863	-2.3313944966954554	-0.5571494024449035	-0.3123698806441113	0.2505700924055917	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.44624920430834014	0.0	0.0	-0.0	-0.7174539378173316	0.0	0.0	0.0	0.0	-0.0	-0.5571494024449035	-0.0	0.0
71020000	0.38509566466185335	-1.3055087746848604	2.0532931030619874	-1.0146720630759682	-0.6867163708670552	-1.2762043986579257	-0.5847909398660369	-1.6392663096346893	-1.4419564958447926	0.10855633935084306	1.5382274920841847	-1.3553316292069373	-7.198600376397936	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38509566466185335	-0.0	0.0	-0.0	-0.6867163708670552	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
71040000	-0.7246684293699504	2.2517615632415193	-0.47077759050737217	1.3020513758476702	-1.4882362711544612	1.158118263608049	1.6059851371867975	2.98126097060479	-1.7136618946866637	-2.0688806910331192	-1.0836617480414132	0.536288721152785	2.1611765485535224	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.0	-1.4882362711544612	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.536288721152785	0.0
71060000	2.1193861780267276	2.5749788444473096	-0.7798608569530274	-0.9789776338481385	-1.7943188640219243	2.148788667301689	0.6736111136481205	1.0032464863608297	1.348661893719501	-0.0607684129671795	1.4984688172489702	0.6290109821338499	0.43913923725847237	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	-0.0	-1.7943188640219243	0.0	0.0	0.0	0.0	-0.0	0.0	0.6290109821338499	0.0
71080000	-3.2098782881726935	-2.7843622844687217	3.0678965004274903	-0.3756337853233698	-1.0870740081679384	0.7686843415977113	-1.5547103611038546	-1.204536524750336	1.808795719225009	4.403465979637287	-2.420513370065081	0.21537569401352977	-0.4749495024519974	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	-0.0	-1.0870740081679384	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.21537569401352977	-0.0
71100000	0.620251062976759	-3.4649622460809018	2.079074310723984	0.6932901275043923	-0.7354138385280938	-2.63916011750429	0.5481125156669178	4.7863744452549035	-1.3371195973900414	1.4953624088382196	-0.6220409879055998	0.611560067148762	0.03540230511811883	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.620251062976759	-0.0	0.0	0.0	-0.7354138385280938	-0.0	0.0	0.0	-0.0	0.0	-0.6220409879055998	0.0	0.0
71120000	0.7021876411269814	-3.305649317391628	-3.2859667539191757	1.6584038432764128	-0.6787270264995897	-1.5474847276062222	-0.7068720346122326	2.947745798245428	2.3660411532125	-1.5195770496525856	-0.3964042171092908	0.6796852358282687	-1.6384566696819851	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7021876411269814	-0.0	-0.0	0.0	-0.6787270264995897	-0.0	-0.0	0.0	0.0	-0.0	-0.3964042171092908	0.0	-0.0
71140000	0.48887198145080074	0.8532011257237159	-0.45037475768905516	-0.7626870062173146	-0.5182680332943758	2.360301700150853	0.29293650917034986	-5.842967154661125	-1.3490780080140192	1.5651732346122413	-2.6758271299906418	-3.872840905178674	0.38618975812926837	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48887198145080074	0.0	-0.0	-0.0	-0.5182680332943758	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
71160000	0.4551904121972718	2.9324632438712968	5.085034218593438	1.576743630947918	-0.6188739620314853	2.235041318535281	0.7469863202436289	-0.6051748586649439	-0.7954251419940276	2.0146912047339627	1.2767718945793771	0.08505393175138004	1.9244756948264112	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4551904121972718	0.0	0.0	0.0	-0.6188739620314853	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
71180000	0.446755823371632	0.5097438665343053	1.6380457186360875	0.62885614081913	-0.7757924275000324	0.033570382345180685	3.0444281426230684	-0.06245758493519348	-1.3300038969014512	-4.201424753068476	-0.5243061998514211	1.6506064874949955	-2.3619752119783146	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.446755823371632	0.0	0.0	0.0	-0.7757924275000324	0.0	0.0	-0.0	-0.0	-0.0	-0.5243061998514211	0.0	-0.0
71200000	0.5514107201636534	-0.2730488293697469	0.8918680100752836	2.106667198157816	-0.5994745656398516	-2.689134400781879	-0.8639492761680153	1.0939881281322923	1.8312617796958344	0.29906851036132387	1.0763667590302564	-1.512162182397912	0.23865485883447723	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5514107201636534	-0.0	0.0	0.0	-0.5994745656398516	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0
71220000	0.4920286027129821	-2.3090560469290486	2.5109712566399174	2.217004425835736	-0.9528651611291845	2.8475026204509084	0.6384850478867696	0.0418202217851512	-1.3893084057703495	0.12487804149180753	0.16193366597119985	-1.9304733736581403	-1.0319913923998345	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4920286027129821	-0.0	0.0	0.0	-0.9528651611291845	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0
71240000	2.254768962310172	-0.21974368515248302	3.1774676956585934	2.5062296238631614	-1.4353715337988024	2.1647268788185303	-1.9746844802858499	0.5190433528920572	-1.4380192609772853	-2.616718660190804	-2.300545213237246	0.9242113490106322	1.3711759882652204	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	-1.4353715337988024	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.9242113490106322	0.0
71260000	0.6234009420458865	-3.07180102983539	2.574163960574726	2.734688475369947	-0.7304484425345985	2.6421095480247128	1.160308439731103	0.9616771359475105	-0.56055660563942	1.712096033218826	-0.6487976623254513	1.9994424684177672	-2.9153925794261895	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6234009420458865	-0.0	0.0	0.0	-0.7304484425345985	0.0	0.0	0.0	-0.0	0.0	-0.6487976623254513	0.0	-0.0
71280000	0.5718120101239997	1.360547951902773	1.0554556041280938	-1.2205679146565396	-0.38319742897319015	-0.5985913332729664	-0.1368837372843665	-3.651596073118568	-1.158316040643845	-0.2895944441653949	-0.316841159351219	0.15454268210739192	-4.526539368817669	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5718120101239997	0.0	0.0	-0.0	-0.38319742897319015	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0
71300000	0.5519314938837305	4.756622475253574	-3.483293765765589	-1.336247196743347	-0.8471674809890245	-0.6942557494274824	1.3850003382565634	1.3783524151335096	2.454723722083961	2.858259019243615	-0.4026771034245833	-0.23928173325891833	-0.6523162097927354	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5519314938837305	0.0	-0.0	-0.0	-0.8471674809890245	-0.0	0.0	0.0	0.0	0.0	-0.4026771034245833	-0.0	-0.0
71320000	0.5242909187622645	-0.7256872772006574	0.11443436700045076	1.1070342021129194	-0.505372084741161	-3.717986004908854	0.1296424320949967	-0.1611704160374936	1.1897827153537073	0.599092651024175	1.328812829401148	-0.7862395946558816	2.30981191475934	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5242909187622645	-0.0	0.0	0.0	-0.505372084741161	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0
71340000	0.5305623450792167	-3.8630549304049038	-0.37842192807906716	1.9988702727324192	-0.7689325766476098	0.6894694750522754	3.9431429814868784	-0.9203634482273593	1.9739710403077806	0.9593880024679313	-0.6806638320222521	-1.4295640283679494	-2.7993555560631007	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5305623450792167	-0.0	-0.0	0.0	-0.7689325766476098	0.0	0.0	-0.0	0.0	0.0	-0.6806638320222521	-0.0	-0.0
71360000	0.528926192342823	-0.018705489314553445	0.2232395955575396	-2.105945484271127	-0.817927918456428	0.07567409208622261	-3.435127221088378	-0.3201142113869157	-2.1928870306491	0.6334998225837108	-0.8476441071165591	0.13342298905791095	2.5714467481414496	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.528926192342823	-0.0	0.0	-0.0	-0.817927918456428	0.0	-0.0	-0.0	-0.0	0.0	-0.8476441071165591	0.0	0.0
71380000	0.6389622771413496	1.1923599255303938	-0.884781763972682	-1.572915532492037	-0.6197424841274313	-0.5864104655908264	0.32050860026778244	-3.628776131738983	-0.40542556126099655	-1.6025941692388903	-0.4980908894883805	-3.766755258427053	-2.4805021722689595	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6389622771413496	0.0	-0.0	-0.0	-0.6197424841274313	-0.0	0.0	-0.0	-0.0	-0.0	-0.4980908894883805	-0.0	-0.0
71400000	0.21103011075411438	0.45917310364427494	4.175995785357148	-0.7467900226281715	-1.0155970697351753	-2.95703770292308	1.643065261687739	2.0753009588254194	-1.9635475861955431	-3.5214638640864613	-1.3613843019539809	1.9378500300766457	0.05493501862149761	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21103011075411438	0.0	0.0	-0.0	-1.0155970697351753	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
71420000	0.30529222773028214	2.700545210996898	-1.5150267153563122	-0.2813035901712266	-0.8480351552015665	3.193982755497443	2.936829862651427	3.6135870695957037	-1.4193865384593494	-1.320077673557686	-1.346209733154176	2.7822354045986937	4.397071681480626	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30529222773028214	0.0	-0.0	-0.0	-0.8480351552015665	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
71440000	0.6078733330826253	1.6998377861917975	0.38270679464236973	3.1291646406888414	-1.191631736553735	0.7766251682614982	-0.5436252316514993	1.927108060140768	-1.5156985009016088	1.4077696341828418	-1.037506910062211	-0.6215540026129527	2.5268115992923237	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6078733330826253	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0
71460000	0.5055413807902518	-3.219229195940184	1.0875679329103238	3.1094370681463728	-0.7390199787246072	-0.39065826936102377	-0.03319695905429071	1.781703775079917	-0.6908335897094581	0.61370953649212	0.9558241174794259	1.5791086303528394	0.8224916821028485	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5055413807902518	-0.0	0.0	0.0	-0.7390199787246072	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0
71480000	0.3272504552195877	-2.85797135784862	1.9440248985404907	-1.6002981484884702	-0.91253263660784	2.2291637494842296	-1.3671765908007698	-0.9139893606054039	0.2129848172285877	0.12581846897198629	-4.9290419883975565	3.85957196805386	-2.7670507762049805	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3272504552195877	-0.0	0.0	-0.0	-0.91253263660784	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
71500000	0.27583682395181935	2.5338538922357685	-0.6345509373775	0.42524142783061625	-0.9817291370595005	-0.7570961695458924	3.484973225158995	-1.9744471707833349	-2.484420283084314	3.066271449464204	1.8762833007830961	-2.156822841008533	-0.15191460016578917	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27583682395181935	0.0	-0.0	0.0	-0.9817291370595005	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
71520000	0.4801844720199053	0.37782094923175913	-2.214380434695619	-2.7863198332607952	-0.6510556850064537	2.3843724290536286	0.9111966877452788	2.019352175528418	2.7710451321217855	-1.0088790540956247	-0.5046492838946456	0.21961728589526522	1.5141036956865361	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4801844720199053	0.0	-0.0	-0.0	-0.6510556850064537	0.0	0.0	0.0	0.0	-0.0	-0.5046492838946456	0.0	0.0
71540000	0.5293582081669421	1.025370279241727	1.5478945095927918	-0.8274206961520199	-0.7258849235875549	-2.5737521735891513	1.3492735356361978	-3.1763942864381747	1.91471200248415	-6.822235232695892	-0.4058414723663195	-0.14471581660790328	-2.1561369895661016	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5293582081669421	0.0	0.0	-0.0	-0.7258849235875549	-0.0	0.0	-0.0	0.0	-0.0	-0.4058414723663195	-0.0	-0.0
71560000	0.36165733873694916	-0.18623260524880308	-0.4948903350492359	-1.2212246815715406	-0.8698132255116968	0.6714997032418846	-3.1368914966183103	0.5261604061880529	-1.203848871099339	1.345507104718012	-0.2954308825173669	-2.832146032636658	1.635487355475184	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.36165733873694916	-0.0	-0.0	-0.0	-0.8698132255116968	0.0	-0.0	0.0	-0.0	0.0	-0.2954308825173669	-0.0	0.0
71580000	0.5253819413999117	-0.6945815331399914	-1.7203811744088287	0.969790315290119	-1.1058451243069571	0.9685060783517193	1.675886238893742	-0.19402756644209534	0.9021821232933144	0.1066670356802224	-0.5368801938887713	-0.6431371079128219	3.029484147022167	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5253819413999117	-0.0	-0.0	0.0	-1.1058451243069571	0.0	0.0	-0.0	0.0	0.0	-0.5368801938887713	-0.0	0.0
71600000	0.3951458472585936	-1.889544633362015	2.8685428064398057	-0.453329160721176	-0.8967248125927628	1.4048487859100909	1.5240807536437344	-1.8831826542908925	-2.638897757615617	-0.7214399287248476	-0.97411743731646	-3.642315458092913	-0.9772702053516782	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3951458472585936	-0.0	0.0	-0.0	-0.8967248125927628	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
71620000	0.5026524887201224	-3.4977715652860413	-1.3438867131035417	-0.2962950723837886	-0.8484263645447884	-0.2050578530774926	-1.5348100681106172	-2.3373286624192904	-3.0795159040695506	-1.9679260052437801	-0.6612332491050337	0.014184301369664662	0.21398952727881565	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5026524887201224	-0.0	-0.0	-0.0	-0.8484263645447884	-0.0	-0.0	-0.0	-0.0	-0.0	-0.6612332491050337	0.0	0.0
71640000	0.681810938507635	1.595870490135908	0.2399987916810952	-1.1834914877421157	-0.580720631897836	1.1036526688799104	0.61793052907416	-0.32924999914846914	-1.698335008778033	2.888841298604701	-0.7334491163068827	-3.2215981506994624	-1.1473814942706884	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.681810938507635	0.0	0.0	-0.0	-0.580720631897836	0.0	0.0	-0.0	-0.0	0.0	-0.7334491163068827	-0.0	-0.0
71660000	0.5740616393047688	0.5757004664552158	-1.3202277859076013	1.821737505681573	-0.9115650693040909	1.4619158469945168	1.3917253323684722	2.9611041277500103	2.379430733377714	0.11672811439632852	-0.5083422248032357	-1.1789087310212047	-1.3330896708973645	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5740616393047688	0.0	-0.0	0.0	-0.9115650693040909	0.0	0.0	0.0	0.0	0.0	-0.5083422248032357	-0.0	-0.0
71680000	-2.6247969180238053	2.962208883372098	-0.804582481015812	0.9262858215769061	-0.9781108013164577	-1.2230429628445743	-0.6663856888562761	1.3261858987927095	1.6941644743022426	1.319211548439288	-0.9822456588277493	1.4201618656396942	3.9234700667329454	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.9781108013164577	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0
